0.832605,0.7749,0.926507
0.832788,0.775143,0.926611
0.832969,0.775385,0.926712
0.833151,0.775628,0.926811
0.833333,0.775869,0.92691
0.833515,0.776111,0.927008
0.833695,0.776352,0.927103
0.833876,0.776594,0.927196
0.834056,0.776835,0.927287
0.834237,0.777076,0.927377
0.834416,0.777316,0.927465
0.834596,0.777557,0.927559
0.834777,0.777798,0.927641
0.834954,0.778039,0.927729
0.835133,0.778277,0.927823
0.835313,0.778516,0.927919
0.835491,0.778756,0.928025
0.83567,0.778994,0.928134
0.835849,0.779233,0.928242
0.836026,0.779471,0.928348
0.836204,0.77971,0.928456
0.836383,0.779948,0.92855
0.836559,0.780186,0.928649
0.836736,0.780423,0.928753
0.836913,0.78066,0.928856
0.837089,0.780898,0.92897
0.837266,0.781133,0.929083
0.837443,0.78137,0.929196
0.837618,0.781606,0.929305
0.837794,0.781843,0.929417
0.837971,0.782078,0.929514
0.838145,0.782315,0.929615
0.83832,0.782549,0.929718
0.838495,0.782784,0.929821
0.838669,0.78302,0.929934
0.838844,0.783254,0.930046
0.839019,0.783488,0.930156
0.839193,0.783724,0.930276
0.839367,0.783956,0.93039
0.839541,0.784189,0.930503
0.839714,0.784423,0.930625
0.839887,0.784656,0.930741
0.840061,0.784889,0.930868
0.840234,0.785121,0.930995
0.840408,0.785353,0.931122
0.840579,0.785584,0.931242
0.840752,0.785817,0.931361
0.840924,0.786047,0.931472
0.841096,0.786279,0.931584
0.841267,0.78651,0.931688
0.841437,0.78674,0.931784
0.841607,0.78697,0.931873
0.841777,0.787199,0.931956
0.841946,0.787427,0.932034
0.842114,0.787655,0.932106
0.842282,0.787882,0.932173
0.84245,0.788108,0.932235
0.842617,0.788334,0.932293
0.842784,0.788559,0.932346
0.842951,0.788783,0.932395
0.843117,0.789007,0.932441
0.843283,0.789231,0.932482
0.843448,0.789454,0.93252
0.843614,0.789677,0.932566
0.843779,0.789898,0.932611
0.843945,0.790121,0.932657
0.84411,0.790344,0.932709
0.844275,0.790564,0.932755
0.84444,0.790786,0.9328
0.844605,0.791009,0.93285
0.844769,0.791229,0.932894
0.844934,0.791451,0.932938
0.845097,0.791672,0.932976
0.845262,0.791894,0.933014
0.845425,0.792115,0.933047
0.845589,0.792336,0.933081
0.845752,0.792557,0.933115
0.845916,0.792778,0.933153
0.84608,0.792999,0.933179
0.846241,0.79322,0.933205
0.846404,0.793439,0.933232
0.846567,0.793659,0.933265
0.846729,0.793879,0.933302
0.846892,0.794099,0.933345
0.847054,0.794318,0.933387
0.847217,0.794537,0.933428
0.847379,0.794757,0.933476
0.847541,0.794974,0.933517
0.847704,0.795193,0.933558
0.847865,0.795412,0.933604
0.848026,0.795629,0.933643
0.848188,0.795848,0.933683
0.848349,0.796066,0.933717
0.84851,0.796284,0.933755
0.848672,0.796502,0.933781
0.848831,0.79672,0.933808
0.848991,0.796937,0.933834
0.849151,0.797154,0.933867
0.849312,0.797372,0.933911
0.849472,0.797588,0.933949
0.849633,0.797804,0.933987
0.849792,0.798022,0.934032
0.849952,0.798237,0.934069
0.850112,0.798453,0.934106
0.850271,0.79867,0.93415
0.85043,0.798885,0.934186
0.85059,0.7991,0.934223
0.850749,0.799317,0.934266
0.850907,0.799531,0.934301
0.851067,0.799746,0.934336
0.851225,0.799962,0.934378
0.851383,0.800175,0.934412
0.851542,0.80039,0.934447
0.8517,0.800606,0.934488
0.851858,0.800819,0.934521
0.852016,0.801032,0.934554
0.852174,0.801247,0.934593
0.852331,0.80146,0.934626
0.852489,0.801674,0.934668
0.852646,0.801886,0.934707
0.852804,0.802099,0.934748
0.85296,0.802312,0.934786
0.853117,0.802525,0.934827
0.853275,0.802737,0.934854
0.85343,0.80295,0.93488
0.853586,0.803161,0.934904
0.853742,0.803372,0.934935
0.853898,0.803584,0.934969
0.854054,0.803796,0.935009
0.854209,0.804006,0.935045
0.854366,0.804216,0.935082
0.854521,0.804428,0.935125
0.854676,0.804637,0.935158
0.854831,0.804847,0.935192
0.854986,0.805058,0.935231
0.85514,0.805267,0.935261
0.855295,0.805477,0.935292
0.855449,0.805686,0.935315
0.855603,0.805896,0.935344
0.855756,0.806105,0.935369
0.855911,0.806314,0.935395
0.856063,0.806522,0.935419
0.856217,0.806731,0.935445
0.856371,0.80694,0.935458
0.856522,0.807149,0.935471
0.856675,0.807356,0.935483
0.856827,0.807564,0.935502
0.85698,0.807771,0.935523
0.857133,0.807979,0.935552
0.857285,0.808185,0.935578
0.857438,0.808391,0.935604
0.857589,0.808599,0.935638
0.857741,0.808804,0.935661
0.857893,0.809009,0.935686
0.858045,0.809216,0.935715
0.858196,0.809421,0.935736
0.858347,0.809627,0.935764
0.858498,0.809832,0.935791
0.858649,0.810037,0.935823
0.8588,0.810241,0.935851
0.858952,0.810446,0.935879
0.859101,0.810649,0.935899
0.859251,0.810854,0.935923
0.859401,0.811057,0.935942
0.859552,0.811261,0.935962
0.8597,0.811464,0.935979
0.85985,0.811668,0.935997
0.86,0.811871,0.936003
0.860147,0.812075,0.936007
0.860296,0.812277,0.936009
0.860444,0.81248,0.936018
0.860593,0.812682,0.93603
0.860741,0.812885,0.936048
0.86089,0.813085,0.936063
0.861039,0.813287,0.936079
0.861186,0.813489,0.936101
0.861334,0.813689,0.936114
0.861482,0.81389,0.936127
0.861629,0.814092,0.936145
0.861777,0.814292,0.936155
0.861924,0.814492,0.936172
0.862071,0.814692,0.936187
0.862218,0.814892,0.936208
0.862365,0.815091,0.936224
0.862513,0.81529,0.936242
0.862658,0.815489,0.936251
0.862804,0.815689,0.936264
0.86295,0.815887,0.936273
0.863097,0.816086,0.936282
0.863242,0.816284,0.936288
0.863387,0.816483,0.936296
0.863534,0.81668,0.936292
0.863677,0.816879,0.936285
0.863822,0.817076,0.936278
0.863966,0.817274,0.936276
0.864111,0.817471,0.936278
0.864256,0.817668,0.936286
0.8644,0.817864,0.936292
0.864545,0.81806,0.936302
0.864689,0.818256,0.93631
0.864834,0.818453,0.936324
0.864978,0.818647,0.936334
0.865122,0.818843,0.936344
0.865265,0.819039,0.93636
0.865409,0.819232,0.936365
0.865553,0.819427,0.936369
0.865695,0.819622,0.936378
0.865838,0.819817,0.936378
0.865981,0.820012,0.936385
0.866124,0.820205,0.93639
0.866267,0.820399,0.936395
0.866408,0.820593,0.936391
0.86655,0.820786,0.936379
0.866691,0.820979,0.936361
0.866832,0.821171,0.936337
0.866972,0.821363,0.936307
0.867112,0.821554,0.936273
0.867252,0.821744,0.936235
0.867392,0.821934,0.936193
0.867531,0.822124,0.936147
0.86767,0.822312,0.936098
0.867809,0.822501,0.936047
0.867948,0.822689,0.935993
0.868086,0.822878,0.935946
0.868225,0.823064,0.935898
0.868364,0.823252,0.935851
0.868502,0.82344,0.935808
0.86864,0.823626,0.935761
0.868779,0.823813,0.935713
0.868916,0.824001,0.935669
0.869054,0.824187,0.935621
0.869193,0.824374,0.935573
0.869329,0.824561,0.935519
0.869466,0.824747,0.935464
0.869603,0.824933,0.935407
0.86974,0.82512,0.935359
0.869877,0.825304,0.935311
0.870015,0.82549,0.935264
0.870151,0.825676,0.935219
0.870288,0.825861,0.935166
0.870423,0.826046,0.935111
0.87056,0.826231,0.935059
0.870696,0.826416,0.935014
0.870832,0.8266,0.934971
0.870968,0.826785,0.934934
0.871104,0.826968,0.934897
0.87124,0.827153,0.934867
0.871376,0.827336,0.934836
0.871513,0.827519,0.934794
0.871647,0.827704,0.934754
0.871783,0.827886,0.934708
0.871917,0.828069,0.934652
0.872051,0.828254,0.934593
0.872187,0.828437,0.934528
0.87232,0.828621,0.934465
0.872454,0.828803,0.934406
0.872588,0.828986,0.934357
0.872722,0.829168,0.934312
0.872857,0.829351,0.934276
0.872991,0.829532,0.934243
0.873125,0.829713,0.934216
0.87326,0.829894,0.934191
0.873394,0.830075,0.934171
0.873528,0.830255,0.934153
0.873663,0.830436,0.93413
0.873796,0.830617,0.934111
0.87393,0.830797,0.934082
0.874062,0.830977,0.934043
0.874194,0.831158,0.934001
0.874328,0.831338,0.933951
0.874459,0.831518,0.933895
0.874591,0.831699,0.933843
0.874725,0.831879,0.933784
0.874855,0.83206,0.933726
0.874986,0.832239,0.933664
0.875118,0.832419,0.933604
0.875249,0.832598,0.933551
0.875381,0.832778,0.93351
0.875513,0.832956,0.933475
0.875645,0.833134,0.933448
0.875776,0.833312,0.933425
0.875908,0.83349,0.93341
0.87604,0.833667,0.933397
0.876172,0.833844,0.933383
0.876303,0.834021,0.933365
0.876434,0.834199,0.933351
0.876567,0.834375,0.933327
0.876696,0.834552,0.93329
0.876825,0.834729,0.933253
0.876956,0.834906,0.933208
0.877086,0.835083,0.933166
0.877215,0.835259,0.93313
0.877345,0.835436,0.933103
0.877475,0.835611,0.93308
0.877605,0.835787,0.933066
0.877735,0.835961,0.933054
0.877866,0.836137,0.933042
0.877994,0.836311,0.933025
0.878124,0.836487,0.933012
0.878254,0.836661,0.932991
0.878381,0.836836,0.932957
0.878509,0.837011,0.932922
0.878638,0.837185,0.932881
0.878766,0.83736,0.932843
0.878894,0.837534,0.932811
0.879022,0.837708,0.932788
0.87915,0.837881,0.93277
0.879278,0.838055,0.93276
0.879406,0.838227,0.932753
0.879535,0.838399,0.932753
0.879663,0.838571,0.932753
0.879791,0.838744,0.93276
0.879919,0.838914,0.932767
0.880047,0.839086,0.932765
0.880174,0.839259,0.932766
0.880302,0.839429,0.932758
0.880427,0.8396,0.93274
0.880553,0.839773,0.932719
0.880681,0.839944,0.932691
0.880806,0.840115,0.932657
0.880931,0.840287,0.932627
0.881058,0.840458,0.93259
0.881182,0.84063,0.932554
0.881307,0.8408,0.932523
0.881433,0.84097,0.932501
0.881559,0.841141,0.932491
0.881684,0.84131,0.932482
0.88181,0.841479,0.932481
0.881935,0.841648,0.932483
0.882061,0.841818,0.932492
0.882186,0.841985,0.932501
0.882312,0.842154,0.932509
0.882437,0.842322,0.932513
0.882562,0.842491,0.93252
0.882688,0.842659,0.932518
0.88281,0.842827,0.932503
0.882934,0.842996,0.932486
0.883058,0.843163,0.932462
0.883181,0.843332,0.932442
0.883305,0.843499,0.932426
0.883428,0.843667,0.932418
0.883552,0.843834,0.932413
0.883676,0.844001,0.932416
0.883799,0.844167,0.93242
0.883923,0.844333,0.93243
0.884046,0.844499,0.93244
0.88417,0.844665,0.93245
0.884293,0.84483,0.932454
0.884416,0.844996,0.932462
0.884538,0.845161,0.932469
0.884662,0.845327,0.932477
0.884783,0.845492,0.932478
0.884905,0.845657,0.932484
0.885028,0.845822,0.932489
0.88515,0.845987,0.932493
0.885271,0.846151,0.932492
0.885393,0.846316,0.932495
0.885514,0.84648,0.932497
0.885636,0.846645,0.9325
0.885756,0.846808,0.932497
0.885877,0.846973,0.932497
0.885999,0.847137,0.93249
0.886119,0.847301,0.932482
0.886239,0.847464,0.932475
0.886359,0.847627,0.932475
0.88648,0.847791,0.932484
0.8866,0.847953,0.932492
0.886721,0.848116,0.932506
0.886841,0.848278,0.932521
0.886962,0.848441,0.932541
0.887082,0.848602,0.93256
0.887203,0.848764,0.932578
0.887322,0.848925,0.932592
0.887442,0.849087,0.932608
0.887562,0.849248,0.932623
0.887682,0.849409,0.932638
0.8878,0.84957,0.932647
0.88792,0.849732,0.93266
0.888038,0.849892,0.93267
0.888158,0.850053,0.932681
0.888276,0.850213,0.932686
0.888394,0.850374,0.932695
0.888513,0.850534,0.932702
0.888632,0.850694,0.932709
0.888749,0.850854,0.932711
0.888867,0.851014,0.932716
0.888985,0.851173,0.93272
0.889103,0.851333,0.932724
0.88922,0.851492,0.932724
0.889337,0.851652,0.932727
0.889454,0.85181,0.932729
0.889571,0.851969,0.932737
0.889689,0.852128,0.932745
0.889806,0.852286,0.932757
0.889923,0.852444,0.93277
0.89004,0.852602,0.932782
0.890156,0.852759,0.932789
0.890273,0.852918,0.932799
0.890389,0.853074,0.932808
0.890507,0.853232,0.932817
0.890622,0.853389,0.932821
0.890738,0.853547,0.932828
0.890854,0.853703,0.932834
0.89097,0.85386,0.93284
0.891085,0.854016,0.932841
0.891201,0.854173,0.932846
0.891316,0.854329,0.932849
0.891432,0.854485,0.932852
0.891546,0.854641,0.932851
0.891661,0.854798,0.932853
0.891776,0.854953,0.932854
0.891891,0.855109,0.932855
0.892005,0.855264,0.932852
0.89212,0.85542,0.932853
0.892234,0.855574,0.932852
0.892349,0.855729,0.932851
0.892462,0.855884,0.932846
0.892576,0.856038,0.932838
0.892689,0.856192,0.932829
0.892803,0.856346,0.932819
0.892916,0.856499,0.932807
0.893029,0.856651,0.932794
0.893142,0.856803,0.932779
0.893255,0.856955,0.932762
0.893367,0.857106,0.932743
0.89348,0.857258,0.93273
0.893593,0.857408,0.932716
0.893706,0.857559,0.932703
0.893818,0.857711,0.932693
0.89393,0.85786,0.93268
0.894042,0.858011,0.932665
0.894154,0.858162,0.932654
0.894265,0.858312,0.932639
0.894378,0.858463,0.932624
0.894489,0.858613,0.932605
0.8946,0.858764,0.932589
0.894711,0.858913,0.932572
0.894823,0.859063,0.932556
0.894933,0.859213,0.932535
0.895044,0.859364,0.932518
0.895155,0.859512,0.9325
0.895266,0.859662,0.932482
0.895376,0.859812,0.932461
0.895486,0.859962,0.932443
0.895598,0.860111,0.932416
0.895706,0.860261,0.932389
0.895816,0.860409,0.932365
0.895926,0.860557,0.932345
0.896036,0.860707,0.932334
0.896146,0.860855,0.932322
0.896256,0.861003,0.93231
0.896366,0.861153,0.932303
0.896475,0.861299,0.932294
0.896586,0.861447,0.932284
0.896695,0.861595,0.932279
0.896804,0.861743,0.932273
0.896914,0.86189,0.932271
0.897023,0.862037,0.93227
0.897133,0.862185,0.932268
0.897242,0.862331,0.932263
0.897351,0.862479,0.932256
0.897459,0.862625,0.932248
0.897569,0.862773,0.932239
0.897676,0.862919,0.932227
0.897785,0.863066,0.932219
0.897893,0.863212,0.932211
0.898002,0.863358,0.932204
0.898109,0.863504,0.932193
0.898217,0.86365,0.93218
0.898325,0.863795,0.932166
0.898432,0.86394,0.932152
0.89854,0.864085,0.932145
0.898647,0.864229,0.932137
0.898755,0.864373,0.93213
0.898862,0.864519,0.932127
0.898969,0.864662,0.932122
0.899077,0.864805,0.932116
0.899183,0.86495,0.932114
0.89929,0.865093,0.932109
0.899398,0.865237,0.932104
0.899504,0.865381,0.932095
0.89961,0.865524,0.932084
0.899716,0.865668,0.932079
0.899823,0.86581,0.932074
0.89993,0.865953,0.932069
0.900035,0.866097,0.932069
0.900141,0.866239,0.932066
0.900247,0.866381,0.932062
0.900353,0.866524,0.932062
0.900458,0.866666,0.932059
0.900565,0.866809,0.932056
0.900669,0.866951,0.932048
0.900774,0.867092,0.932038
0.900879,0.867235,0.932035
0.900984,0.867376,0.932032
0.90109,0.867517,0.932029
0.901195,0.86766,0.932031
0.901299,0.867799,0.932029
0.901405,0.86794,0.932027
0.901509,0.868082,0.932029
0.901613,0.868222,0.932028
0.901718,0.868363,0.932027
0.901821,0.868504,0.932022
0.901926,0.868645,0.93202
0.90203,0.868785,0.932018
0.902134,0.868925,0.932015
0.902237,0.869065,0.93201
0.90234,0.869205,0.932002
0.902444,0.869344,0.931993
0.902547,0.869484,0.931991
0.90265,0.869622,0.931988
0.902754,0.869761,0.931985
0.902857,0.869901,0.931988
0.90296,0.870038,0.931987
0.903063,0.870177,0.931985
0.903165,0.870316,0.931988
0.903268,0.870454,0.931987
0.903371,0.870592,0.931986
0.903473,0.87073,0.931982
0.903575,0.870869,0.931981
0.903678,0.871006,0.931978
0.90378,0.871144,0.931976
0.903882,0.871281,0.931974
0.903984,0.87142,0.931975
0.904086,0.871556,0.931972
0.904188,0.871694,0.93197
0.904289,0.87183,0.931968
0.904391,0.871968,0.931967
0.904493,0.872105,0.931957
0.904593,0.872242,0.931947
0.904694,0.872378,0.931937
0.904795,0.872515,0.931931
0.904896,0.872651,0.931927
0.904997,0.872788,0.931928
0.905097,0.872923,0.931928
0.905199,0.873059,0.931929
0.905299,0.873196,0.931935
0.9054,0.87333,0.931937
0.905501,0.873465,0.931938
0.905601,0.873601,0.931945
0.905701,0.873736,0.931947
0.905801,0.873871,0.931955
0.905901,0.874006,0.931961
0.906002,0.874141,0.931968
0.906101,0.874275,0.931969
0.906201,0.87441,0.931975
0.906301,0.874544,0.931978
0.906401,0.874678,0.931982
0.9065,0.874812,0.931981
0.906599,0.874947,0.931985
0.906698,0.87508,0.931986
0.906798,0.875214,0.931987
0.906896,0.875347,0.931989
0.906995,0.875481,0.931993
0.907094,0.875614,0.931994
0.907193,0.875747,0.931995
0.907291,0.87588,0.931996
0.907389,0.876014,0.931999
0.907489,0.876146,0.931993
0.907586,0.876279,0.931986
0.907683,0.876411,0.931979
0.907781,0.876544,0.931977
0.907879,0.876676,0.931978
0.907978,0.876809,0.931984
0.908075,0.87694,0.931987
0.908174,0.877071,0.931991
0.908271,0.877204,0.932001
0.908369,0.877334,0.932004
0.908467,0.877465,0.932008
0.908564,0.877597,0.932016
0.908661,0.877728,0.932019
0.908758,0.87786,0.932028
0.908855,0.87799,0.932034
0.908953,0.878121,0.932042
0.909049,0.878251,0.932044
0.909146,0.878382,0.932049
0.909243,0.878512,0.932052
0.90934,0.878642,0.932056
0.909435,0.878772,0.932056
0.909532,0.878903,0.932059
0.909628,0.879032,0.932061
0.909724,0.879162,0.932064
0.90982,0.879291,0.932066
0.909916,0.879421,0.932072
0.910011,0.879549,0.932075
0.910108,0.879678,0.932078
0.910203,0.879807,0.932081
0.910298,0.879936,0.932086
0.910394,0.880064,0.932089
0.91049,0.880193,0.932092
0.910584,0.880321,0.932094
0.910679,0.88045,0.932098
0.910774,0.880577,0.932099
0.91087,0.880705,0.9321
0.910964,0.880832,0.9321
0.911059,0.880961,0.932102
0.911153,0.881087,0.932101
0.911248,0.881215,0.9321
0.911342,0.881342,0.932097
0.911436,0.88147,0.932097
0.91153,0.881596,0.932093
0.911625,0.881723,0.93209
0.911718,0.881851,0.93209
0.911812,0.881976,0.932085
0.911906,0.882103,0.93208
0.911999,0.88223,0.932078
0.912092,0.882356,0.932074
0.912186,0.882483,0.932075
0.912279,0.882608,0.932075
0.912373,0.882734,0.932075
0.912465,0.88286,0.932072
0.912558,0.882986,0.932072
0.912651,0.883111,0.93207
0.912745,0.883236,0.93207
0.912837,0.883361,0.932069
0.912929,0.883487,0.93207
0.913022,0.883611,0.93207
0.913115,0.883736,0.93207
0.913207,0.88386,0.932069
0.913299,0.883985,0.932071
0.913391,0.884109,0.932071
0.913484,0.884233,0.932071
0.913576,0.884357,0.932069
0.913668,0.884481,0.93207
0.913759,0.884604,0.932069
0.913852,0.884728,0.932068
0.913943,0.884851,0.932066
0.914034,0.884975,0.932066
0.914126,0.885097,0.932063
0.914218,0.88522,0.932061
0.914308,0.885343,0.932057
0.914399,0.885467,0.932056
0.91449,0.885588,0.932051
0.914582,0.885711,0.932047
0.914672,0.885835,0.932046
0.914762,0.885956,0.93204
0.914854,0.886078,0.932034
0.914943,0.886201,0.932031
0.915034,0.886322,0.932025
0.915124,0.886445,0.932024
0.915214,0.886566,0.932022
0.915305,0.886688,0.93202
0.915394,0.886809,0.932014
0.915484,0.886931,0.932011
0.915574,0.887052,0.932006
0.915663,0.887173,0.932006
0.915753,0.887293,0.932005
0.915843,0.887414,0.932008
0.915932,0.887534,0.932008
0.916023,0.887655,0.932009
0.916111,0.887775,0.932008
0.9162,0.887896,0.93201
0.916289,0.888015,0.932008
0.916379,0.888135,0.932007
0.916467,0.888254,0.932004
0.916556,0.888375,0.932003
0.916645,0.888493,0.931999
0.916734,0.888613,0.931996
0.916822,0.888732,0.931991
0.91691,0.888852,0.931988
0.916999,0.88897,0.931983
0.917088,0.889089,0.931978
0.917175,0.889208,0.931971
0.917263,0.889327,0.931967
0.917351,0.889445,0.931961
0.917439,0.889563,0.931955
0.917526,0.889681,0.931947
0.917614,0.8898,0.931942
0.917701,0.889917,0.931935
0.917789,0.890035,0.931928
0.917876,0.890153,0.93192
0.917963,0.890271,0.931915
0.91805,0.890387,0.931907
0.918138,0.890505,0.9319
0.918224,0.890623,0.931896
0.91831,0.890739,0.931886
0.918398,0.890856,0.931877
0.918484,0.890974,0.931871
0.91857,0.89109,0.931862
0.918657,0.891207,0.931858
0.918743,0.891323,0.931853
0.918829,0.89144,0.931852
0.918916,0.891556,0.931849
0.919002,0.891672,0.931849
0.919088,0.891787,0.931848
0.919175,0.891904,0.931846
0.91926,0.892019,0.931839
0.919346,0.892135,0.931834
0.919431,0.89225,0.931828
0.919517,0.892366,0.931825
0.919602,0.89248,0.931821
0.919688,0.892596,0.931821
0.919773,0.89271,0.931818
0.919859,0.892825,0.931815
0.919943,0.89294,0.931807
0.920028,0.893055,0.931801
0.920113,0.893169,0.931794
0.920199,0.893283,0.931787
0.920282,0.893397,0.931779
0.920367,0.893512,0.931773
0.920451,0.893625,0.931765
0.920537,0.893739,0.931758
0.92062,0.893853,0.931749
0.920704,0.893967,0.931743
0.920788,0.89408,0.931734
0.920873,0.894193,0.931727
0.920956,0.894306,0.931717
0.92104,0.89442,0.931711
0.921124,0.894532,0.931702
0.921208,0.894645,0.931694
0.921291,0.894757,0.931684
0.921375,0.894871,0.931676
0.921458,0.894982,0.931667
0.921542,0.895095,0.931658
0.921625,0.895207,0.931648
0.921708,0.89532,0.93164
0.921791,0.895431,0.93163
0.921875,0.895543,0.93162
0.921957,0.895656,0.931613
0.922039,0.895766,0.931602
0.922123,0.895877,0.931591
0.922205,0.89599,0.931582
0.922287,0.896101,0.931571
0.922369,0.896212,0.931564
0.922452,0.896323,0.931557
0.922534,0.896434,0.931553
0.922616,0.896544,0.931548
0.922699,0.896656,0.931547
0.922781,0.896765,0.931543
0.922864,0.896876,0.93154
0.922945,0.896986,0.93153
0.923027,0.897097,0.931523
0.923108,0.897206,0.931515
0.92319,0.897317,0.93151
0.923271,0.897426,0.931504
0.923353,0.897536,0.931502
0.923434,0.897645,0.931498
0.923516,0.897755,0.931494
0.923597,0.897864,0.931483
0.923678,0.897974,0.931476
0.923758,0.898082,0.931467
0.923839,0.898191,0.931461
0.92392,0.8983,0.931455
0.924001,0.898409,0.931452
0.924081,0.898517,0.931447
0.924163,0.898626,0.931442
0.924242,0.898734,0.931431
0.924323,0.898843,0.931423
0.924403,0.89895,0.931414
0.924483,0.899058,0.931408
0.924563,0.899166,0.931401
0.924643,0.899274,0.931398
0.924723,0.899381,0.931392
0.924804,0.899489,0.931387
0.924882,0.899596,0.931376
0.924962,0.899704,0.931367
0.925041,0.89981,0.931357
0.925121,0.899917,0.931351
0.9252,0.900024,0.931344
0.92528,0.900131,0.93134
0.925359,0.900237,0.931334
0.925439,0.900344,0.931328
0.925517,0.90045,0.931317
0.925596,0.900557,0.931308
0.925674,0.900663,0.931298
0.925753,0.900769,0.931291
0.925832,0.900875,0.931283
0.925911,0.900981,0.931279
0.925989,0.901086,0.931273
0.926068,0.901192,0.931267
0.926146,0.901297,0.931255
0.926224,0.901402,0.931241
0.926302,0.901507,0.931226
0.92638,0.901613,0.931216
0.926458,0.901717,0.931204
0.926536,0.901822,0.931192
0.926613,0.901927,0.931183
0.926691,0.902031,0.93117
0.926769,0.902135,0.931157
0.926846,0.90224,0.931146
0.926923,0.902344,0.931132
0.927,0.902448,0.931121
0.927078,0.902552,0.931111
0.927155,0.902657,0.931104
0.927232,0.90276,0.931095
0.92731,0.902864,0.931086
0.927386,0.902967,0.931072
0.927463,0.90307,0.931056
0.927539,0.903173,0.93104
0.927616,0.903277,0.931028
0.927692,0.903379,0.931015
0.92777,0.903482,0.931003
0.927845,0.903586,0.930992
0.927921,0.903687,0.930978
0.927998,0.90379,0.930964
0.928074,0.903893,0.930952
0.92815,0.903995,0.930937
0.928226,0.904098,0.930926
0.928302,0.9042,0.930914
0.928378,0.904302,0.930906
0.928453,0.904403,0.930897
0.92853,0.904506,0.930888
0.928605,0.904607,0.930874
0.92868,0.904709,0.930858
0.928755,0.904811,0.930847
0.928831,0.904911,0.930834
0.928907,0.905013,0.930823
0.928981,0.905115,0.930812
0.929056,0.905215,0.930799
0.929132,0.905316,0.930786
0.929206,0.905418,0.930775
0.929281,0.905518,0.930762
0.929356,0.905619,0.930753
0.92943,0.905719,0.930743
0.929505,0.905821,0.930738
0.92958,0.90592,0.930731
0.929656,0.906021,0.930725
0.929729,0.906121,0.930712
0.929803,0.906221,0.930699
0.929878,0.906322,0.93069
0.929952,0.90642,0.93068
0.930027,0.90652,0.930671
0.9301,0.906621,0.930662
0.930174,0.906719,0.930652
0.930249,0.906818,0.930641
0.930322,0.906919,0.930632
0.930395,0.907017,0.930622
0.930469,0.907117,0.930614
0.930543,0.907216,0.930607
0.930616,0.907315,0.930603
0.93069,0.907413,0.930599
0.930764,0.907512,0.930594
0.930837,0.907611,0.930584
0.93091,0.907709,0.930572
0.930983,0.907808,0.930565
0.931056,0.907906,0.930558
0.93113,0.908004,0.93055
0.931202,0.908103,0.930544
0.931275,0.9082,0.930536
0.931348,0.908298,0.930527
0.93142,0.908396,0.93052
0.931493,0.908493,0.930511
0.931565,0.908591,0.930505
0.931638,0.908689,0.930499
0.931711,0.908787,0.930496
0.931783,0.908883,0.930493
0.931856,0.908981,0.930489
0.931928,0.909077,0.93048
0.932,0.909175,0.930473
0.932072,0.909271,0.930466
0.932144,0.909369,0.930462
0.932216,0.909465,0.930457
0.932288,0.909562,0.930456
0.93236,0.909658,0.930453
0.932432,0.909754,0.93045
0.932503,0.90985,0.930441
0.932574,0.909947,0.930435
0.932646,0.910042,0.930428
0.932718,0.910139,0.930421
0.932788,0.910234,0.930409
0.932859,0.910331,0.9304
0.93293,0.910426,0.93039
0.933001,0.910522,0.930384
0.933072,0.910617,0.930378
0.933143,0.910713,0.930375
0.933214,0.910807,0.930371
0.933286,0.910903,0.930367
0.933356,0.910997,0.930358
0.933426,0.911093,0.930351
0.933496,0.911187,0.930344
0.933567,0.911282,0.930339
0.933637,0.911376,0.930334
0.933708,0.911471,0.930332
0.933778,0.911565,0.930329
0.933849,0.911659,0.930325
0.933919,0.911753,0.930316
0.933989,0.911848,0.930309
0.934058,0.911941,0.930302
0.934128,0.912035,0.930297
0.934198,0.912129,0.930292
0.934268,0.912223,0.930289
0.934338,0.912315,0.930286
0.934408,0.912409,0.930282
0.934477,0.912502,0.930273
0.934546,0.912596,0.930265
0.934615,0.912689,0.930257
0.934685,0.912782,0.930249
0.934753,0.912875,0.930236
0.934822,0.912969,0.930226
0.934891,0.913061,0.930215
0.93496,0.913154,0.930208
0.935029,0.913246,0.930201
0.935098,0.913339,0.930197
0.935167,0.913431,0.930193
0.935236,0.913523,0.930188
0.935304,0.913615,0.930178
0.935372,0.913708,0.93017
0.935441,0.913799,0.930162
0.935509,0.913891,0.930156
0.935577,0.913982,0.930151
0.935646,0.914075,0.930148
0.935714,0.914165,0.930144
0.935783,0.914257,0.93014
0.93585,0.914348,0.930131
0.935918,0.91444,0.930123
0.935986,0.914531,0.930115
0.936053,0.914622,0.930109
0.936121,0.914712,0.930104
0.936189,0.914804,0.930101
0.936257,0.914894,0.930097
0.936325,0.914985,0.930093
0.936392,0.915075,0.930083
0.936459,0.915166,0.930075
0.936526,0.915256,0.930067
0.936594,0.915347,0.930058
0.93666,0.915436,0.930045
0.936727,0.915527,0.930034
0.936794,0.915617,0.930024
0.93686,0.915707,0.930016
0.936927,0.915796,0.930009
0.936994,0.915887,0.930005
0.937061,0.915975,0.93
0.937128,0.916065,0.929995
0.937194,0.916154,0.929986
0.93726,0.916244,0.929978
0.937327,0.916333,0.92997
0.937393,0.916422,0.929964
0.937459,0.916511,0.929959
0.937526,0.9166,0.929956
0.937592,0.916688,0.929953
0.937659,0.916777,0.929949
0.937724,0.916865,0.929939
0.93779,0.916955,0.929932
