5066,0.1,0.1,0.0877989,0.087677,0.0122011,0.012323,0.00123044,0.0013859,0.0620993,0.0627086
5067,0.1,0.1,0.0893724,0.0892708,0.0106276,0.0107292,-0.00157357,-0.00159377,0.0543701,0.0548783
5068,0.1,0.1,0.0878707,0.0874945,0.0121293,0.0125055,0.00150179,0.00177627,0.0617196,0.0636003
5069,0.1,0.1,0.088388,0.0882322,0.011612,0.0117678,-0.000517312,-0.000737712,0.0593107,0.0600893
5070,0.1,0.1,0.0892288,0.0892649,0.0107712,0.0107351,-0.000840829,-0.00103265,0.0550327,0.0548523
5071,0.1,0.1,0.0875432,0.0875171,0.0124568,0.0124829,0.00168565,0.00174775,0.0633578,0.0634878
5072,0.1,0.1,0.0891456,0.0891239,0.0108544,0.0108761,-0.00160244,-0.00160673,0.0555203,0.0556289
5073,0.1,0.1,0.088887,0.0889326,0.011113,0.0110674,0.000258577,0.000191273,0.0566525,0.0564246
5074,0.1,0.1,0.0874313,0.0872946,0.0125687,0.0127054,0.00145572,0.00163805,0.0639503,0.064634
5075,0.1,0.1,0.0890585,0.0889444,0.0109415,0.0110556,-0.00162721,-0.00164987,0.055978,0.0565484
5076,0.1,0.1,0.0888036,0.0888175,0.0111964,0.0111825,0.000254939,0.000126922,0.0570877,0.057018
5077,0.1,0.1,0.0877145,0.0875156,0.0122855,0.0124844,0.00108902,0.0013019,0.0625455,0.0635402
5078,0.1,0.1,0.0885887,0.0886362,0.0114113,0.0113638,-0.000874138,-0.00112063,0.058305,0.0580673
5079,0.1,0.1,0.0881641,0.0881529,0.0118359,0.0118471,0.000424613,0.000483368,0.060316,0.060372
5080,0.1,0.1,0.0890189,0.0891776,0.0109811,0.0108224,-0.000854811,-0.00102469,0.0560903,0.0552969
5081,0.1,0.1,0.0876407,0.0877659,0.0123593,0.0122341,0.00137823,0.00141169,0.062879,0.0622529
5082,0.1,0.1,0.0892356,0.08934,0.0107644,0.01066,-0.00159494,-0.00157411,0.0550455,0.0545235
5083,0.1,0.1,0.087828,0.0876819,0.012172,0.0123181,0.00140759,0.00165808,0.061926,0.0626565
5084,0.1,0.1,0.0882885,0.0883408,0.0117115,0.0116592,-0.000460508,-0.00065886,0.0597893,0.059528
5085,0.1,0.1,0.0891401,0.089354,0.0108599,0.010646,-0.000851592,-0.00101325,0.0554654,0.0543959
5086,0.1,0.1,0.0874432,0.0876196,0.0125568,0.0123804,0.00169686,0.00173443,0.0638484,0.0629667
5087,0.1,0.1,0.0890635,0.0892105,0.0109365,0.0107895,-0.00162025,-0.00159095,0.0559206,0.0551854
5088,0.1,0.1,0.088818,0.0890015,0.011182,0.0109985,0.000245492,0.000208989,0.0569889,0.0560712
5089,0.1,0.1,0.0873395,0.0873279,0.0126605,0.0126721,0.00147853,0.00167368,0.0644024,0.0644605
5090,0.1,0.1,0.0889822,0.0889724,0.0110178,0.0110276,-0.00164268,-0.00164457,0.0563564,0.056405
5091,0.1,0.1,0.0887369,0.0888372,0.0112631,0.0111628,0.000245266,0.000135257,0.0574183,0.0569169
5092,0.1,0.1,0.0877323,0.0875958,0.0122677,0.0124042,0.00100455,0.00124136,0.0624546,0.0631372
5093,0.1,0.1,0.0893208,0.0892069,0.0106792,0.0107931,-0.00158847,-0.00161109,0.0546364,0.0552058
5094,0.1,0.1,0.0879618,0.0876098,0.0120382,0.0123902,0.00135905,0.00159713,0.0612705,0.0630304
5095,0.1,0.1,0.0892117,0.0891151,0.0107883,0.0108849,-0.00124993,-0.00150534,0.0551806,0.0556634
5096,0.1,0.1,0.0877699,0.0875543,0.0122301,0.0124457,0.0014418,0.00156087,0.062239,0.0633172
5097,0.1,0.1,0.0893449,0.0891651,0.0106551,0.0108349,-0.00157504,-0.00161081,0.0545199,0.0554193
5098,0.1,0.1,0.0879699,0.0875273,0.0120301,0.0124727,0.00137504,0.00163776,0.061234,0.063447
5099,0.1,0.1,0.0884128,0.0882014,0.0115872,0.0117986,-0.000442925,-0.000674051,0.0591832,0.0602405
5100,0.1,0.1,0.0883176,0.0883826,0.0116824,0.0116174,9.51753e-05,-0.000181255,0.0595917,0.0592668
5101,0.1,0.1,0.0891583,0.0893807,0.0108417,0.0106193,-0.000840673,-0.000998138,0.0553702,0.054258
5102,0.1,0.1,0.0874142,0.0876185,0.0125858,0.0123815,0.00174409,0.0017622,0.0639908,0.0629692
5103,0.1,0.1,0.0890367,0.0892071,0.0109633,0.0107929,-0.00162247,-0.00158852,0.0560547,0.0552028
5104,0.1,0.1,0.088784,0.0889943,0.011216,0.0110057,0.000252723,0.000212778,0.0571595,0.0561079
5105,0.1,0.1,0.0873652,0.087378,0.0126348,0.012622,0.00141878,0.00161633,0.0642746,0.0642108
5106,0.1,0.1,0.0890052,0.0890158,0.0109948,0.0109842,-0.00163997,-0.00163782,0.0562364,0.0561833
5107,0.1,0.1,0.0887655,0.0888753,0.0112345,0.0111247,0.000239703,0.000140436,0.0572712,0.0567217
5108,0.1,0.1,0.087642,0.08752,0.012358,0.01248,0.00112343,0.00135538,0.0629023,0.0635127
5109,0.1,0.1,0.0892428,0.089141,0.0107572,0.010859,-0.00160081,-0.00162104,0.0550338,0.055543
5110,0.1,0.1,0.0890341,0.0889882,0.0109659,0.0110118,0.000208761,0.000152779,0.0559155,0.0561448
5111,0.1,0.1,0.0873553,0.0870862,0.0126447,0.0129138,0.00167875,0.00190203,0.0643246,0.0656703
5112,0.1,0.1,0.0889909,0.0887664,0.0110091,0.0112336,-0.0016356,-0.00168025,0.0563368,0.0574592
5113,0.1,0.1,0.0887261,0.0886632,0.0112739,0.0113368,0.000264806,0.000103273,0.0574928,0.0578075
5114,0.1,0.1,0.0880224,0.0877203,0.0119776,0.0122797,0.000703746,0.000942819,0.0610218,0.062532
5115,0.1,0.1,0.088885,0.0888188,0.011115,0.0111812,-0.000862589,-0.00109843,0.0568032,0.0571341
5116,0.1,0.1,0.0879954,0.087892,0.0120046,0.012108,0.000889568,0.000926806,0.0611412,0.0616583
5117,0.1,0.1,0.0888467,0.0889448,0.0111533,0.0110552,-0.000851276,-0.00105286,0.0569775,0.0564867
5118,0.1,0.1,0.087861,0.0879322,0.012139,0.0120678,0.000985642,0.00101267,0.0618004,0.0614447
5119,0.1,0.1,0.0887206,0.0889748,0.0112794,0.0110252,-0.00085958,-0.00104261,0.0576038,0.056333
5120,0.1,0.1,0.0878306,0.0880444,0.0121694,0.0119556,0.000889985,0.000930399,0.0619494,0.0608807
5121,0.1,0.1,0.0886985,0.0890716,0.0113015,0.0109284,-0.000867842,-0.00102728,0.0577032,0.0558374
5122,0.1,0.1,0.0877425,0.0880606,0.0122575,0.0119394,0.000955935,0.00101108,0.0623802,0.06079
5123,0.1,0.1,0.0893303,0.0895954,0.0106697,0.0104046,-0.00158772,-0.00153488,0.0545427,0.0532167
5124,0.1,0.1,0.0875964,0.0875513,0.0124036,0.0124487,0.00173389,0.00204411,0.0630587,0.0632838
5125,0.1,0.1,0.0888724,0.0890666,0.0111276,0.0109334,-0.00127605,-0.00151524,0.0568828,0.055912
5126,0.1,0.1,0.0878143,0.0878603,0.0121857,0.0121397,0.00105813,0.00120628,0.062022,0.0617918
5127,0.1,0.1,0.0893906,0.0894289,0.0106094,0.0105711,-0.00157631,-0.00156863,0.0542611,0.0540693
5128,0.1,0.1,0.0877324,0.0874616,0.0122676,0.0125384,0.00165818,0.00196731,0.0623951,0.063749
5129,0.1,0.1,0.0890035,0.0889894,0.0109965,0.0110106,-0.00127107,-0.00152781,0.0562365,0.0563066
5130,0.1,0.1,0.0878714,0.0877214,0.0121286,0.0122786,0.00113209,0.00126804,0.0617441,0.062494
5131,0.1,0.1,0.0887352,0.0888024,0.0112648,0.0111976,-0.000863854,-0.00108098,0.0575517,0.0572159
5132,0.1,0.1,0.0879695,0.0879847,0.0120305,0.0120153,0.000765762,0.000817717,0.0612724,0.0611964
5133,0.1,0.1,0.088833,0.0890276,0.011167,0.0109724,-0.000863504,-0.00104292,0.0570366,0.0560636
5134,0.1,0.1,0.087765,0.0879079,0.012235,0.0120921,0.00106802,0.0011197,0.0622724,0.0615578
5135,0.1,0.1,0.0893471,0.0894663,0.0106529,0.0105337,-0.00158217,-0.00155841,0.0544736,0.0538778
5136,0.1,0.1,0.0877026,0.0875159,0.0122974,0.0124841,0.00164452,0.00195039,0.0625403,0.0634738
5137,0.1,0.1,0.0889791,0.0890397,0.0110209,0.0109603,-0.00127651,-0.0015238,0.0563528,0.0560499
5138,0.1,0.1,0.0878298,0.0877509,0.0121702,0.0122491,0.00114931,0.00128879,0.061947,0.0623414
5139,0.1,0.1,0.0894019,0.0893361,0.0105981,0.0106639,-0.0015721,-0.00158517,0.0542154,0.0545445
5140,0.1,0.1,0.0878096,0.0874531,0.0121904,0.0125469,0.00159231,0.00188302,0.0620184,0.0638011
5141,0.1,0.1,0.0890764,0.0889833,0.0109236,0.0110167,-0.00126677,-0.00153028,0.0558728,0.056338
5142,0.1,0.1,0.0878683,0.0876516,0.0121317,0.0123484,0.00120807,0.00133173,0.0617601,0.0628436
5143,0.1,0.1,0.0887265,0.0887418,0.0112735,0.0112582,-0.00085822,-0.00109015,0.0576022,0.057526
5144,0.1,0.1,0.0880172,0.0879928,0.0119828,0.0120072,0.000709327,0.000748952,0.0610398,0.0611618
5145,0.1,0.1,0.0888748,0.0890361,0.0111252,0.0109639,-0.000857567,-0.00104331,0.0568269,0.0560201
5146,0.1,0.1,0.0877474,0.0878708,0.0122526,0.0121292,0.00112741,0.00116534,0.0623596,0.0617425
5147,0.1,0.1,0.0893312,0.0894341,0.0106688,0.0105659,-0.00158388,-0.00156336,0.0545567,0.0540422
5148,0.1,0.1,0.0877248,0.0875425,0.0122752,0.0124575,0.0016064,0.00189165,0.0624324,0.0633441
5149,0.1,0.1,0.088997,0.0890629,0.011003,0.0109371,-0.00127214,-0.00152043,0.0562608,0.0559311
5150,0.1,0.1,0.0878012,0.0877372,0.0121988,0.0122628,0.00119575,0.00132574,0.0620875,0.0624078
5151,0.1,0.1,0.089377,0.0893236,0.010623,0.0106764,-0.0015758,-0.0015864,0.0543411,0.0546084
5152,0.1,0.1,0.0878158,0.0874838,0.0121842,0.0125162,0.00156127,0.00183979,0.0619888,0.0636487
5153,0.1,0.1,0.0890808,0.0890104,0.0109192,0.0109896,-0.00126498,-0.00152663,0.0558479,0.0561995
5154,0.1,0.1,0.0878381,0.0876505,0.0121619,0.0123495,0.00124265,0.00135991,0.0619084,0.0628464
5155,0.1,0.1,0.0886961,0.0887397,0.0113039,0.0112603,-0.000857998,-0.00108919,0.0577544,0.0575365
5156,0.1,0.1,0.0880173,0.0880238,0.0119827,0.0119762,0.000678829,0.000715878,0.0610397,0.0610069
5157,0.1,0.1,0.0888746,0.0890629,0.0111254,0.0109371,-0.000857369,-0.00103909,0.0568244,0.0558831
5158,0.1,0.1,0.0877209,0.0878735,0.0122791,0.0121265,0.00115372,0.00118945,0.0624891,0.0617264
5159,0.1,0.1,0.0893085,0.0894357,0.0106915,0.0105643,-0.0015876,-0.00156224,0.0546701,0.0540342
5160,0.1,0.1,0.0877237,0.0875658,0.0122763,0.0124342,0.0015848,0.00186988,0.0624379,0.0632273
5161,0.1,0.1,0.088997,0.0890836,0.011003,0.0109164,-0.00127327,-0.0015178,0.0562585,0.0558253
5162,0.1,0.1,0.0877821,0.0877395,0.0122179,0.0122605,0.00121485,0.00134407,0.062181,0.0623939
5163,0.1,0.1,0.0893606,0.089325,0.0106394,0.010675,-0.00157846,-0.00158551,0.054423,0.0546008
5164,0.1,0.1,0.0878159,0.0874989,0.0121841,0.0125011,0.00154466,0.00182619,0.0619878,0.0635732
5165,0.1,0.1,0.0890829,0.0890242,0.0109171,0.0109758,-0.00126699,-0.00152539,0.0558354,0.0561289
5166,0.1,0.1,0.0878273,0.0876508,0.0121727,0.0123492,0.00125563,0.0013734,0.0619611,0.0628433
5167,0.1,0.1,0.0886859,0.0887396,0.0113141,0.0112604,-0.000858551,-0.00108872,0.0578057,0.0575371
5168,0.1,0.1,0.08802,0.088036,0.01198,0.011964,0.000665888,0.000703582,0.0610262,0.0609461
5169,0.1,0.1,0.0888777,0.0890735,0.0111223,0.0109265,-0.000857756,-0.00103749,0.0568078,0.055829
5170,0.1,0.1,0.0877133,0.0878729,0.0122867,0.0121271,0.00116446,0.00120061,0.0625263,0.0617283
5171,0.1,0.1,0.0893018,0.0894349,0.0106982,0.0105651,-0.00158858,-0.00156206,0.0547035,0.0540381
5172,0.1,0.1,0.087728,0.0875701,0.012272,0.0124299,0.00157383,0.0018648,0.0624164,0.0632059
5173,0.1,0.1,0.0890031,0.0890876,0.0109969,0.0109124,-0.00127504,-0.00151743,0.0562277,0.0558052
5174,0.1,0.1,0.0877809,0.0877357,0.0122191,0.0122643,0.00122218,0.00135182,0.0621869,0.0624126
5175,0.1,0.1,0.0893594,0.0893217,0.0106406,0.0106783,-0.0015785,-0.00158597,0.0544296,0.0546179
5176,0.1,0.1,0.0878225,0.0874978,0.0121775,0.0125022,0.00153691,0.00182393,0.0619555,0.063579
5177,0.1,0.1,0.0890908,0.0890235,0.0109092,0.0109765,-0.00126829,-0.00152569,0.0557965,0.0561329
5178,0.1,0.1,0.0878299,0.0876458,0.0121701,0.0123542,0.00126089,0.00137771,0.0619483,0.0628689
5179,0.1,0.1,0.0886879,0.0887351,0.0113121,0.0112649,-0.000858005,-0.00108938,0.0577961,0.0575598
5180,0.1,0.1,0.088026,0.0880367,0.011974,0.0119633,0.000661894,0.000698413,0.0609966,0.0609429
5181,0.1,0.1,0.0888831,0.0890742,0.0111169,0.0109258,-0.000857157,-0.00103748,0.0567807,0.0558253
5182,0.1,0.1,0.0877139,0.0878702,0.0122861,0.0121298,0.00116925,0.00120399,0.0625232,0.0617415
5183,0.1,0.1,0.0893023,0.0894326,0.0106977,0.0105674,-0.00158839,-0.00156241,0.0547016,0.0540499
5184,0.1,0.1,0.0877332,0.0875698,0.0122668,0.0124302,0.00156907,0.00186277,0.0623907,0.0632075
5185,0.1,0.1,0.0890086,0.0890869,0.0109914,0.0109131,-0.0012754,-0.0015171,0.0562,0.0558083
5186,0.1,0.1,0.0877831,0.0877324,0.0122169,0.0122676,0.00122552,0.00135451,0.0621758,0.0624291
5187,0.1,0.1,0.0893612,0.0893189,0.0106388,0.0106811,-0.00157808,-0.00158647,0.0544209,0.0546322
5188,0.1,0.1,0.0878274,0.087495,0.0121726,0.012505,0.00153374,0.00182388,0.0619309,0.063593
5189,0.1,0.1,0.0890961,0.0890209,0.0109039,0.0109791,-0.00126862,-0.00152584,0.0557702,0.0561462
5190,0.1,0.1,0.0878329,0.0876429,0.0121671,0.0123571,0.00126314,0.00137794,0.0619333,0.0628833
5191,0.1,0.1,0.0886901,0.0887327,0.0113099,0.0112673,-0.000857154,-0.00108975,0.0577854,0.0575723
5192,0.1,0.1,0.088029,0.0880372,0.011971,0.0119628,0.000661063,0.000695514,0.0609817,0.0609409
5193,0.1,0.1,0.0888854,0.0890746,0.0111146,0.0109254,-0.000856384,-0.00103741,0.0567693,0.0558234
5194,0.1,0.1,0.087714,0.0878704,0.012286,0.0121296,0.00117143,0.00120414,0.0625228,0.0617404
5195,0.1,0.1,0.0893023,0.0894328,0.0106977,0.0105672,-0.00158835,-0.00156235,0.0547014,0.0540491
5196,0.1,0.1,0.0877355,0.0875704,0.0122645,0.0124296,0.00156684,0.00186238,0.0623794,0.0632048
5197,0.1,0.1,0.0890108,0.0890869,0.0109892,0.0109131,-0.00127535,-0.00151646,0.0561889,0.0558087
5198,0.1,0.1,0.0877839,0.0877323,0.0122161,0.0122677,0.00122695,0.00135454,0.062172,0.0624297
5199,0.1,0.1,0.0893618,0.0893188,0.0106382,0.0106812,-0.00157795,-0.00158648,0.0544177,0.0546328
5200,0.1,0.1,0.0878299,0.087495,0.0121701,0.012505,0.00153193,0.0018238,0.0619187,0.0635931
5201,0.1,0.1,0.0890985,0.0890204,0.0109015,0.0109796,-0.00126861,-0.00152536,0.0557581,0.0561487
5202,0.1,0.1,0.0878343,0.0876425,0.0121657,0.0123575,0.00126419,0.00137781,0.0619265,0.0628853
5203,0.1,0.1,0.0886908,0.0887323,0.0113092,0.0112677,-0.000856488,-0.00108975,0.0577818,0.0575743
5204,0.1,0.1,0.0880298,0.0880386,0.0119702,0.0119614,0.000661001,0.000693664,0.0609779,0.0609336
5205,0.1,0.1,0.0888856,0.0890758,0.0111144,0.0109242,-0.000855823,-0.00103715,0.0567681,0.0558172
5206,0.1,0.1,0.0877131,0.0878723,0.0122869,0.0121277,0.00117249,0.00120353,0.0625269,0.0617311
5207,0.1,0.1,0.0893016,0.0894343,0.0106984,0.0105657,-0.00158849,-0.00156204,0.0547048,0.0540413
5208,0.1,0.1,0.0877364,0.0875718,0.0122636,0.0124282,0.00156521,0.00186251,0.0623746,0.0631977
5209,0.1,0.1,0.0890118,0.0890875,0.0109882,0.0109125,-0.00127537,-0.0015157,0.056184,0.0558054
5210,0.1,0.1,0.0877842,0.0877331,0.0122158,0.0122669,0.00122755,0.00135439,0.0621702,0.0624258
5211,0.1,0.1,0.0893621,0.0893194,0.0106379,0.0106806,-0.00157789,-0.00158635,0.0544162,0.0546294
5212,0.1,0.1,0.0878316,0.0874948,0.0121684,0.0125052,0.00153053,0.00182464,0.0619102,0.063594
5213,0.1,0.1,0.0891002,0.0890197,0.0108998,0.0109803,-0.00126868,-0.00152488,0.0557493,0.056152
5214,0.1,0.1,0.0878356,0.0876426,0.0121644,0.0123574,0.00126468,0.00137708,0.0619202,0.0628849
5215,0.1,0.1,0.0886915,0.0887323,0.0113085,0.0112677,-0.000855934,-0.0010897,0.0577782,0.0575741
5216,0.1,0.1,0.0880302,0.0880399,0.0119698,0.0119601,0.000661259,0.000692396,0.0609756,0.0609271
5217,0.1,0.1,0.0888856,0.0890768,0.0111144,0.0109232,-0.000855359,-0.00103692,0.056768,0.0558118
5218,0.1,0.1,0.0877125,0.0878741,0.0122875,0.0121259,0.00117311,0.00120271,0.0625299,0.0617217
5219,0.1,0.1,0.0893011,0.0894359,0.0106989,0.0105641,-0.00158859,-0.00156173,0.0547072,0.0540333
5220,0.1,0.1,0.0877372,0.0875728,0.0122628,0.0124272,0.00156387,0.00186305,0.0623704,0.0631924
5221,0.1,0.1,0.0890127,0.0890878,0.0109873,0.0109122,-0.00127545,-0.00151503,0.0561794,0.0558035
5222,0.1,0.1,0.0877848,0.0877338,0.0122152,0.0122662,0.00122782,0.00135406,0.062167,0.0624223
5223,0.1,0.1,0.0893626,0.08932,0.0106374,0.01068,-0.0015778,-0.00158625,0.0544134,0.0546264
5224,0.1,0.1,0.0878333,0.0874948,0.0121667,0.0125052,0.00152933,0.00182525,0.0619015,0.0635941
5225,0.1,0.1,0.089102,0.0890192,0.010898,0.0109808,-0.00126871,-0.00152438,0.0557405,0.0561547
5226,0.1,0.1,0.087837,0.0876425,0.012163,0.0123575,0.00126501,0.00137666,0.0619131,0.0628856
5227,0.1,0.1,0.0886924,0.0887322,0.0113076,0.0112678,-0.0008554,-0.00108969,0.0577737,0.0575748
5228,0.1,0.1,0.0880307,0.0880409,0.0119693,0.0119591,0.000661667,0.000691346,0.0609731,0.0609225
5229,0.1,0.1,0.0888856,0.0890776,0.0111144,0.0109224,-0.000854909,-0.00103674,0.0567677,0.0558079
5230,0.1,0.1,0.0877121,0.0878758,0.0122879,0.0121242,0.00117358,0.0012018,0.0625319,0.0617132
5231,0.1,0.1,0.0893007,0.0894373,0.0106993,0.0105627,-0.00158866,-0.00156146,0.0547088,0.0540261
5232,0.1,0.1,0.087738,0.0875737,0.012262,0.0124263,0.00156276,0.0018636,0.0623664,0.063188
5233,0.1,0.1,0.0890135,0.0890881,0.0109865,0.0109119,-0.00127549,-0.00151441,0.0561753,0.0558023
5234,0.1,0.1,0.0877855,0.0877345,0.0122145,0.0122655,0.001228,0.0013536,0.0621639,0.0624188
5235,0.1,0.1,0.0886496,0.08881,0.0113504,0.01119,-0.00086413,-0.00107554,0.0579786,0.0571765
5236,0.1,0.1,0.0879707,0.0880854,0.0120293,0.0119146,0.000678936,0.000724628,0.0612657,0.0606921
5237,0.1,0.1,0.0888346,0.0891142,0.0111654,0.0108858,-0.000863901,-0.00102881,0.0570187,0.0556205
5238,0.1,0.1,0.0876921,0.0879254,0.0123079,0.0120746,0.0011425,0.00118875,0.0626283,0.0614614
5239,0.1,0.1,0.0892844,0.089479,0.0107156,0.010521,-0.0015923,-0.00155353,0.0547857,0.0538126
5240,0.1,0.1,0.0877154,0.0875786,0.0122846,0.0124214,0.001569,0.00190033,0.0624753,0.0631589
5241,0.1,0.1,0.0889997,0.0890926,0.0110003,0.0109074,-0.00128435,-0.00151397,0.0562436,0.0557791
5242,0.1,0.1,0.0877968,0.0877465,0.0122032,0.0122535,0.00120293,0.00134613,0.0621069,0.0623584
5243,0.1,0.1,0.089373,0.0893311,0.010627,0.0106689,-0.00157626,-0.0015846,0.0543602,0.05457
5244,0.1,0.1,0.0878386,0.0874743,0.0121614,0.0125257,0.00153448,0.0018568,0.0618741,0.0636955
5245,0.1,0.1,0.0891136,0.0890012,0.0108864,0.0109988,-0.001275,-0.00152692,0.0556848,0.0562466
5246,0.1,0.1,0.0878668,0.0876325,0.0121332,0.0123675,0.00124675,0.00136865,0.0617658,0.0629372
5247,0.1,0.1,0.0887228,0.0887246,0.0112772,0.0112754,-0.000855975,-0.00109202,0.0576228,0.0576139
5248,0.1,0.1,0.0880461,0.0880146,0.0119539,0.0119854,0.000676665,0.00070993,0.0608969,0.0610544
5249,0.1,0.1,0.0889012,0.0890553,0.0110988,0.0109447,-0.000855093,-0.00104071,0.0566925,0.0559218
5250,0.1,0.1,0.0877397,0.0878633,0.0122603,0.0121367,0.00116147,0.00119201,0.0623957,0.0617778
5251,0.1,0.1,0.0893242,0.0894272,0.0106758,0.0105728,-0.00158442,-0.00156389,0.0545928,0.0540775
5252,0.1,0.1,0.0877559,0.0875457,0.0122441,0.0124543,0.00156831,0.00188152,0.062278,0.0633288
5253,0.1,0.1,0.089033,0.0890633,0.010967,0.0109367,-0.00127718,-0.00151758,0.0560802,0.055929
5254,0.1,0.1,0.0878143,0.087718,0.0121857,0.012282,0.00121872,0.0013453,0.062022,0.0625038
5255,0.1,0.1,0.0886764,0.0887965,0.0113236,0.0112035,-0.000862115,-0.00107856,0.057846,0.0572455
5256,0.1,0.1,0.087986,0.0880634,0.012014,0.0119366,0.000690466,0.000733165,0.0611905,0.0608035
5257,0.1,0.1,0.0888479,0.0890954,0.0111521,0.0109046,-0.000861887,-0.00103207,0.0569544,0.0557165
5258,0.1,0.1,0.0877113,0.0879161,0.0122887,0.0120839,0.00113659,0.00117932,0.0625341,0.0615099
5259,0.1,0.1,0.0893006,0.0894714,0.0106994,0.0105286,-0.00158935,-0.00155532,0.0547053,0.0538512
5260,0.1,0.1,0.0877259,0.0875636,0.0122741,0.0124364,0.00157469,0.00190786,0.0624232,0.063235
5261,0.1,0.1,0.0890093,0.0890786,0.0109907,0.0109214,-0.00128342,-0.00151505,0.0561969,0.0558505
5262,0.1,0.1,0.0878111,0.0877403,0.0121889,0.0122597,0.00119829,0.00133835,0.0620369,0.0623907
5263,0.1,0.1,0.0893851,0.0893261,0.0106149,0.0106739,-0.00157409,-0.00158583,0.0543002,0.0545954
5264,0.1,0.1,0.0878459,0.0874645,0.0121541,0.0125355,0.00153922,0.00186162,0.0618378,0.063745
5265,0.1,0.1,0.0891197,0.0889918,0.0108803,0.0110082,-0.00127377,-0.00152729,0.0556551,0.0562947
5266,0.1,0.1,0.0878762,0.0876298,0.0121238,0.0123702,0.00124347,0.00136197,0.0617197,0.0629518
5267,0.1,0.1,0.0887305,0.0887223,0.0112695,0.0112777,-0.000854261,-0.00109252,0.0575846,0.0576254
5268,0.1,0.1,0.0880482,0.0880106,0.0119518,0.0119894,0.000682276,0.00071169,0.0608867,0.0610746
5269,0.1,0.1,0.0889019,0.0890518,0.0110981,0.0109482,-0.000853693,-0.00104115,0.0566894,0.05594
5270,0.1,0.1,0.0877429,0.087866,0.0122571,0.012134,0.00115898,0.00118578,0.0623802,0.0617648
5271,0.1,0.1,0.0893269,0.0894295,0.0106731,0.0105705,-0.00158399,-0.00156354,0.0545788,0.0540657
5272,0.1,0.1,0.0877558,0.0875459,0.0122442,0.0124541,0.00157107,0.00188367,0.0622778,0.0633276
5273,0.1,0.1,0.0890321,0.0890626,0.0109679,0.0109374,-0.00127626,-0.00151669,0.0560849,0.0559326
5274,0.1,0.1,0.0878156,0.0877217,0.0121844,0.0122783,0.0012165,0.00134086,0.0620157,0.0624852
5275,0.1,0.1,0.0886769,0.0887997,0.0113231,0.0112003,-0.000861344,-0.00107797,0.0578431,0.0572294
5276,0.1,0.1,0.0879836,0.0880659,0.0120164,0.0119341,0.000693368,0.000733776,0.0612021,0.0607905
5277,0.1,0.1,0.0888449,0.0890974,0.0111551,0.0109026,-0.000861337,-0.00103151,0.0569688,0.0557063
5278,0.1,0.1,0.0877101,0.0879217,0.0122899,0.0120783,0.00113478,0.00117567,0.0625396,0.0614815
5279,0.1,0.1,0.0892997,0.0894762,0.0107003,0.0105238,-0.00158957,-0.00155443,0.0547093,0.0538269
5280,0.1,0.1,0.0877243,0.0875663,0.0122757,0.0124337,0.00157542,0.00190984,0.0624309,0.0632207
5281,0.1,0.1,0.0890076,0.0890804,0.0109924,0.0109196,-0.00128329,-0.00151403,0.0562055,0.0558415
5282,0.1,0.1,0.087811,0.0877444,0.012189,0.0122556,0.00119658,0.00133599,0.062037,0.0623701
5283,0.1,0.1,0.0893851,0.0893296,0.0106149,0.0106704,-0.00157414,-0.00158519,0.0542998,0.0545777
5284,0.1,0.1,0.0878458,0.0874659,0.0121542,0.0125341,0.00153931,0.0018637,0.0618379,0.0637377
5285,0.1,0.1,0.0891197,0.0889924,0.0108803,0.0110076,-0.00127387,-0.00152655,0.0556549,0.0562913
5286,0.1,0.1,0.0878776,0.0876321,0.0121224,0.0123679,0.00124212,0.00136028,0.0617128,0.06294
5287,0.1,0.1,0.0887316,0.0887243,0.0112684,0.0112757,-0.000853989,-0.00109216,0.0575789,0.0576153
5288,0.1,0.1,0.0880479,0.0880122,0.0119521,0.0119878,0.000683635,0.00071213,0.0608879,0.0610667
5289,0.1,0.1,0.0889014,0.089053,0.0110986,0.010947,-0.000853488,-0.00104082,0.0566917,0.0559338
5290,0.1,0.1,0.0877433,0.0878689,0.0122567,0.0121311,0.00115808,0.00118409,0.062378,0.0617502
5291,0.1,0.1,0.0893273,0.089432,0.0106727,0.010568,-0.00158393,-0.00156308,0.0545767,0.0540532
5292,0.1,0.1,0.0877567,0.0875465,0.0122433,0.0124535,0.00157056,0.00188553,0.0622732,0.0633245
5293,0.1,0.1,0.0890333,0.0890626,0.0109667,0.0109374,-0.00127654,-0.00151617,0.056079,0.0559322
5294,0.1,0.1,0.0878177,0.0877228,0.0121823,0.0122772,0.0012156,0.00133987,0.0620054,0.06248
5295,0.1,0.1,0.0886787,0.0888006,0.0113213,0.0111994,-0.000861086,-0.00107781,0.057834,0.0572249
5296,0.1,0.1,0.0879844,0.0880666,0.0120156,0.0119334,0.000694356,0.000733981,0.061198,0.060787
5297,0.1,0.1,0.0888455,0.0890979,0.0111545,0.0109021,-0.000861113,-0.00103135,0.0569658,0.0557037
5298,0.1,0.1,0.0877112,0.0879235,0.0122888,0.0120765,0.00113429,0.00117444,0.0625341,0.0614727
5299,0.1,0.1,0.0893006,0.0894776,0.0106994,0.0105224,-0.0015894,-0.00155415,0.0547045,0.0538194
5300,0.1,0.1,0.0877258,0.0875664,0.0122742,0.0124336,0.0015748,0.00191127,0.0624231,0.0632203
